InstrumentCode,ISIN,InstrumentLongName,HoldingNominal,AssetMarketValue,Weight (%) Pre,Weight (%) Post,Maturity,Companion,Spread,MTM,Yield,Mod Duration,Term,Type,Issuer Type,Issuer,Exposure,Level of Subordination,Subordination,Quality,Liquidity,Interest Rate Score,Spread over Jibar,Instrument Score,Risk,Risk Duration,Reference, ,Level 2,Level 3,Level 4,Level 1 Max,Level 2 Max,Level 3 Max,Level 4 Max,GIR,Infrastructure
ZAG000151275,LBK28CI,Land & Agricultural Dev Bank of SA 10.565% 15052028,471572.94,463990.13,1.51E-04,1.51E-04,2028/05/15,R2030,307,11.88,11.88,3.413813355,4.712328767,SOE,SOE,LANDBANK,LANDBANK,Corp Senior Unsecured,1,0.020427899,0.307184788,-0.414282238,348,14.91938137,R1,3.413813355,R2030,2.Oth,2.1,2.1 (d),2.1 (d) (ii),0.001720128,0.001720128,0.001720128,0.001720128,2.1(d)(i),Yes
ZAG000151853,LBK29CI,Land & Agricultural Dev Bank of SA 9.715% 07062026,2572218.55,2576869.16,0.000840967,0.000840967,2023/06/07,R186,400,9.955,9.955,0,-0.230136986,SOE,SOE,LANDBANK,LANDBANK,Corp Senior Unsecured,1,0.020427899,0.307184788,1,155.5,15.62652249,1,0,R186,2.Oth,2.1,2.1 (d),2.1 (d) (ii),0.001720128,0.001720128,0.001720128,0.001720128,2.1(d)(i),Yes
LBK38CI,ZAG000166240,Land & Agricultural Dev Bank of SA F/R 16022023,85740.35,76300.4,2.49008E-05,2.49008E-05,2023/08/30,R0,0,8.025,8.025,0.1,0,SOE,SOE,LANDBANK,LANDBANK,Corp Senior Unsecured,1,0.020427899,0.307184788,1.111111111,-37.5,15.68207805,R0,0,FIXED,2.Oth,2.1,2.1 (d),2.1 (d) (ii),0.001720128,0.001720128,0.001720128,0.001720128,2.1(d)(i),Yes
LGL12,,Liberty Group Limited F/R 04102027,25000000,25676980.55,0.008379735,0.008379735,2027/10/04,JIBAR,135,,9.75,0.095890411,4.098630137,Insurer Sub Debt,Insurer,LIBERTY GROUP,LIBERTY GROUP,Bank Subordinated Debt - Tier 2,2,0.066811181,-0.309030193,1.106060606,135,8.650061765,R0,0,JIBAR,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.008379735,0.008379735,0.008379735,0.008379735,,No
MMIG06,,Momentum Metropolitan Life Ltd F/R 6.800% 19/10/28,13200000,13403040.47,4.37E-03,4.37E-03,2023/10/19,JIBAR,101,,9.41,0.136986301,0.136986301,Insurer Sub Debt,Insurer,MMI GROUP,MMI GROUP,Bank Subordinated Debt - Tier 2,2,-0.16505486,-0.226921889,1.158730159,101,123.7883338,0,0,JIBAR,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.008683631,0.008683631,0.008683631,0.008683631,,No
MML01,,Momentum Metropolitan Life Limited F/R 10122026,9000000,9055709.031,0.002955349,0.002955349,2026/12/10,JIBAR,146,,9.86,0.030136986,3.282191781,Insurer Sub Debt,Insurer,MMI GROUP,MMI GROUP,Bank Subordinated Debt - Tier 2,2,-0.16505486,-0.226921889,1.031073446,146,123.7245054,0,0,JIBAR,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.008683631,0.008683631,0.008683631,0.008683631,,No
MML03,,Momentum Metropolitan Life Limited F/R 15032028,4000000,4149419.692,0.001354172,0.001354172,2028/03/15,JIBAR,155,,9.95,0.043835616,4.545205479,Insurer Sub Debt,Insurer,MMI GROUP,MMI GROUP,Bank Subordinated Debt - Tier 2,2,-0.16505486,-0.226921889,1.045845272,155,123.7318913,0,0,JIBAR,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.008683631,0.008683631,0.008683631,0.008683631,,No
MTN10,ZAG000147257,Mobile Telephone Networks Holdings (Pty) Ltd F/R 11102024 ,650000,668797.22,0.000218263,0.000218263,2024/10/11,JIBAR,98,,9.38,0.115068493,1.117808219,Corporate Senior Debt,Corporate,MOBILE TELEPHONE NETWORK HOLDINGS PTY LTD,MOBILE TELEPHONE NETWORK HOLDINGS PTY LTD,Corp Senior Unsecured,1,-0.191666369,-0.109082716,1.13003096,98,125.9013473,0,0,JIBAR,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.009981218,0.009981218,0.007423509,0.007423509,2.1(d)(i),Yes
MTN13,ZAG000151697,Mobile Telephone Networks Holdings Ltd F/R 04062025,950000,963511.5779,0.000314444,0.000314444,2025/06/04,JIBAR,113,,9.53,0.01369863,1.764383562,Corporate Senior Debt,Corporate,MOBILE TELEPHONE NETWORK HOLDINGS PTY LTD,MOBILE TELEPHONE NETWORK HOLDINGS PTY LTD,Corp Senior Unsecured,1,-0.191666369,-0.109082716,1.013888889,113,125.8432762,0,0,JIBAR,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.009981218,0.009981218,0.007423509,0.007423509,2.1(d)(i),Yes
MTN19,ZAG000162199,Mobile Telephone Networks Holdings Ltd F/R 070325      ,1300000,1307265.343,0.000426629,0.000426629,2025/03/07,JIBAR,124,,9.64,0.021917808,1.520547945,Corporate Senior Debt,Corporate,MOBILE TELEPHONE NETWORK HOLDINGS PTY LTD,MOBILE TELEPHONE NETWORK HOLDINGS PTY LTD,Corp Senior Unsecured,1,-0.191666369,-0.109082716,1.022408964,124,125.8475363,0,0,JIBAR,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.009981218,0.009981218,0.007423509,0.007423509,2.1(d)(i),Yes
MTN20,ZAG000162215,Mobile Telephone Networks Holdings (Pty) Ltd F/R 07092026,6500000,6599332.42,0.002153706,0.002153706,2026/09/07,JIBAR,133,,9.73,0.021917808,3.024657534,Corporate Senior Debt,Corporate,MOBILE TELEPHONE NETWORK HOLDINGS PTY LTD,MOBILE TELEPHONE NETWORK HOLDINGS PTY LTD,Corp Senior Unsecured,1,-0.191666369,-0.109082716,1.022408964,133,125.8475363,0,0,JIBAR,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.009981218,0.009981218,0.007423509,0.007423509,2.1(d)(i),Yes
MTN26,,MobileTelephone Networks Ltd F/R 29062026,3000000,3106807.812,0.001013913,0.001013913,2026/06/29,JIBAR,139,,9.79,0.082191781,2.832876712,Corporate Senior Debt,Corporate,MOBILE TELEPHONE NETWORK HOLDINGS PTY LTD,MOBILE TELEPHONE NETWORK HOLDINGS PTY LTD,Corp Senior Unsecured,1,-0.191666369,-0.109082716,1.089552239,139,125.8811079,0,0,JIBAR,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.009981218,0.009981218,0.007423509,0.007423509,,Yes
MTN33,,Mobile Telephone Networks Holding LTD F/R 130929,10000000,10101218.99,0.003296554,0.003296554,2029/09/13,JIBAR,171,,10.11,0.038356164,6.043835616,Corporate Senior Debt,Corporate,MOBILE TELEPHONE NETWORK HOLDINGS PTY LTD,MOBILE TELEPHONE NETWORK HOLDINGS PTY LTD,Corp Senior Unsecured,1,-0.191666369,-0.109082716,1.03988604,171,125.8562748,0,0,JIBAR,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.009981218,0.009981218,0.007423509,0.007423509,,Yes
MWAR05,,MW Asset Rentals (RF) F/R 22112023,1700000,1706559.321,0.000556939,0.000556939,2023/11/22,JIBAR,230,,10.7,0.230136986,0.230136986,Securitization,Corporate,MW ASSET RENTALS (RF) LIMITED,MW ASSET RENTALS (RF) LIMITED,Senior Secured,0.9,0,-0.080677079,1.298932384,230,28.86855693,0,0,JIBAR,2.Oth,2.1,2.1 (e),2.1 (e) (i),0.000556939,0.000556939,0.000556939,0.000556939,,No
NBK25B,ZAG000123613,Nedbank Ltd F/R 12022025,19000000,19333619.46,0.006309567,0.006309567,2025/02/12,JIBAR,114,,9.54,0.202739726,1.457534247,Bank Senior Debt - Floating,Bank,NEDBANK LTD,NEDBANK LTD,Bank Senior Unsecured,0.6,-0.395565495,2.467172627,1.254295533,114,198.1504887,0,0,JIBAR,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.059692038,0.075256847,0.075256847,0.075256847,2.1(c)(i),No
NBKB56,ZAG000161183,Nedbank F/R 01082024,1000000,1012269.686,0.000330356,0.000330356,2024/08/01,JIBAR,90,,9.3,0.17260274,0.923287671,Bank Senior Debt - Floating,Bank,NEDBANK LTD,NEDBANK LTD,Bank Senior Unsecured,0.6,-0.395565495,2.467172627,1.208609272,90,198.1276456,0,0,JIBAR,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.059692038,0.075256847,0.075256847,0.075256847,2.1(c)(i),No
NCLN82,,Nedbank CLN F/R 20032024,2400000,2450676.371,0.000799783,0.000799783,2024/03/20,JIBAR,214.5,,10.545,0.057534247,0.556164384,Credit Linked Notes,Bank,NEDBANK LTD,ESKOM,Credit-Linked Note,1.5,0.175877894,4.834492325,1.061046512,214.5,-102.341027,0,0,JIBAR,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.059692038,0.075256847,0.075256847,0.075256847,,No
NN229,ZAG000197245,Nedbank F/R 31032032,25000000,25490666.06,0.008318931,0.008318931,2032/03/31,JIBAR,170,,10.1,0.084931507,8.591780822,Credit Linked Notes,Bank,NEDBANK LTD,RSA GOVERNMENT,Credit-Linked Note,1.5,1,7,1.092814371,170,-536.0412729,0,0,JIBAR,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.059692038,0.075256847,0.075256847,0.075256847,2.1(c)(i),No
NN247,ZAG000198896,Nedbank F/R 28082035,47600000,47693307.12,0.015564809,0.015564809,2035/02/28,JIBAR,192,,10.32,0.002739726,11.50684932,Credit Linked Notes,Bank,NEDBANK LTD,RSA GOVERNMENT,Credit-Linked Note,1.5,1,7,1.002747253,192,-536.0863064,0,0,JIBAR,1,2.1,2.1 (c),2.1 (c) (i),0.016895977,0.075256847,0.075256847,0.075256847,2.1(c)(i),No
NGL06,,Nedbank Group Limited F/R 01122023,40000000,40137981.52,0.013099113,0.013099113,2023/12/01,JIBAR,135,,9.75,0.005479452,0.254794521,Bank Subordinated Debt - Tier 2,Bank,NEDBANK LTD,NEDBANK LTD,Bank Subordinated Debt - Tier 2,2,-0.395565495,2.467172627,1.005509642,135,212.0260958,0,0,JIBAR,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.059692038,0.075256847,0.075256847,0.075256847,2.1(c)(i),No
NGLT1B,,Nedbank Group Limited F/R 20102023,19380662,19762653.7,0.006449583,0.006449583,2023/10/20,JIBAR,220,,10.6,0.139726027,0.139726027,Bank Subordinated Debt - AT1,Bank,NEDBANK LTD,NEDBANK LTD,Bank Subordinated Debt - AT1,4,-0.395565495,2.467172627,1.162420382,220,232.1045511,0,0,JIBAR,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.059692038,0.075256847,0.075256847,0.075256847,,No
NGT103,,Nedbank Group Limited F/R 25032024,42000000,43626817.55,0.014237702,0.014237702,2024/03/25,JIBAR,179,,10.19,0.071232877,0.569863014,Bank Subordinated Debt - AT1,Bank,NEDBANK LTD,NEDBANK LTD,Bank Subordinated Debt - AT1,4,-0.395565495,2.467172627,1.076696165,179,232.061689,0,0,JIBAR,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.059692038,0.075256847,0.075256847,0.075256847,,No
NGT104,ZAG000160441,Nedbank Group Limited F/R 15012025,14674000,15356682.38,0.005011685,0.005011685,2025/01/15,JIBAR,220,,10.6,0.126027397,1.380821918,Bank Subordinated Debt - AT1,Bank,NEDBANK LTD,NEDBANK LTD,Bank Subordinated Debt - AT1,4,-0.395565495,2.467172627,1.144200627,220,232.0954413,0,0,JIBAR,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.059692038,0.075256847,0.075256847,0.075256847,2.1(c)(i),No
NGT105,ZAG000164526,Nedbank Group Limited F/R 22052025,5000000,5150307.342,0.001680813,0.001680813,2025/05/22,JIBAR,260,,11,0.230136986,1.728767123,Bank Subordinated Debt - AT1,Bank,NEDBANK LTD,NEDBANK LTD,Bank Subordinated Debt - AT1,4,-0.395565495,2.467172627,1.298932384,260,232.1728071,0,0,JIBAR,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.059692038,0.075256847,0.075256847,0.075256847,2.1(c)(i),No
NGT107,,Nedbank Group Limited F/R 7.883% 19/11/2025,10130000,10585209.52,0.003454505,0.003454505,2025/11/19,JIBAR,250,,10.9,0.221917808,2.224657534,Bank Subordinated Debt - AT1,Bank,NEDBANK LTD,NEDBANK LTD,Bank Subordinated Debt - AT1,4,-0.395565495,2.467172627,1.285211268,250,232.1659466,0,0,JIBAR,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.059692038,0.075256847,0.075256847,0.075256847,,No
VND447E,ZAM000466846,Nedbank F/R 14062024,2000000,2041031.51,0.000666095,0.000666095,2024/06/14,JIBAR,125,0,9.65,0.125,0.791780822,Money Market,Bank,NEDBANK LTD,NEDBANK LTD,Money Market,0.5,-0.395565495,2.467172627,1.142857143,125,197.0947695,0,0,JIBAR,1,1.1,,,0.016895977,0.001331168,0,0,,No
VND449A,ZAM000467570,Nedbank F/R 20062024,2000000,2037900.38,0.000665073,0.000665073,2024/06/20,JIBAR,125,0,9.65,0.125,0.808219178,Money Market,Bank,NEDBANK LTD,NEDBANK LTD,Money Market,0.5,-0.395565495,2.467172627,1.142857143,125,197.0947695,0,0,JIBAR,1,1.1,,,0.016895977,0.001331168,0,0,,No
NHM016,,Northam Platinum Holdings F/R 12052025,20700000,21684495.44,0.00707678,0.00707678,2025/05/11,JIBAR,170,,10.1,0.2,1.698630137,Corporate Senior Debt,Corporate,NORTHAM PLATINUM,NORTHAM PLATINUM,Corp Senior Unsecured,1,-0.390364355,0,1.25,170,224.2194977,0,0,JIBAR,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.013754877,0.013754877,0.013754877,0.013754877,,No
NHM019,,Northam Platinum Holdings F/R 27052024 ,20000000,20462863.26,0.006678098,0.006678098,2024/05/25,JIBAR,116,,9.56,0.238356164,0.736986301,Corporate Senior Debt,Corporate,NORTHAM PLATINUM,NORTHAM PLATINUM,Corp Senior Unsecured,1,-0.390364355,0,1.31294964,116,224.2509725,0,0,JIBAR,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.013754877,0.013754877,0.013754877,0.013754877,,No
OML10,,Old Mutual Life Assurance Company 11.35% 15092025,635000,660482.4865,0.00021555,0.00021555,2025/09/14,R186,15,8.975,8.975,1.794781152,2.043835616,Insurer Sub Debt,Insurer,OLD MUTUAL,OLD MUTUAL,Bank Subordinated Debt - Tier 2,2,-0.464484483,-0.198189439,-1.258207995,57.5,272.0073517,1,1.794781152,R186,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.009466244,0.009466244,0.009466244,0.009466244,,No
OML11,ZAG000160094,Old Mutual F/R 110624     ,2800000,2807184.194,0.00091613,0.00091613,2024/06/11,JIBAR,95,,9.35,0.032876712,0.783561644,Insurer Sub Debt,Insurer,OLD MUTUAL,OLD MUTUAL,Bank Subordinated Debt - Tier 2,2,-0.464484483,-0.198189439,1.033994334,95,273.1534529,R0,0,JIBAR,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.009466244,0.009466244,0.009466244,0.009466244,2.1(d)(i),No
OML12,,Old Mutual Life Assurance Company SA Ltd Float 11/12/25,25000000,25538567.82,0.008334564,0.008334564,2025/11/12,JIBAR,114,,9.54,0.202739726,2.205479452,Insurer Sub Debt,Insurer,OLD MUTUAL,OLD MUTUAL,Bank Subordinated Debt - Tier 2,2,-0.464484483,-0.198189439,1.254295533,114,273.2636035,0,0,JIBAR,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.009466244,0.009466244,0.009466244,0.009466244,,No
PARS01,,Pan African Resources Funding Company Limited F/R 13122025,10000000,9991143.187,0.00326063,0.00326063,2025/12/13,JIBAR,350,,11.9,0.038356164,2.290410959,Corporate Senior Debt,Corporate,PAN AFRICAN RESOURCES,PAN AFRICAN RESOURCES,Corp Senior Unsecured,1,2.016478599,0,1.03988604,350,-979.3070363,0,0,JIBAR,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.00326063,0.00326063,0.00326063,0.00326063,,No
PEP04,,PPHSJ Float 05/05/26,15000000,15293639.73,0.004991111,0.004991111,2026/05/05,JIBAR,120,,9.6,0.183561644,2.682191781,Corporate Senior Debt,Corporate,PEPKOR HOLDINGS LTD,PEPKOR HOLDINGS LTD,Corp Senior Unsecured,1,0.765208942,0,1.224832215,120,-353.5797351,0,0,JIBAR,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.004991111,0.004991111,0.004991111,0.004991111,,No
I2025,ZAG000096587,Republic of South Africa ILB 2% 31/01/2025,50000000,85217650,0.027810956,0.027810956,2025/01/31,,,4.23,9.63,1.361033986,1.424657534,ILBs,Govi,RSA GOVERNMENT,RSA GOVERNMENT,Government,0.1,1,7,-2.76982234,123,-551.9725912,1,1.361033986,I2025,2.Gov,2.1,2.1 (a),,0.079440598,0.076605557,0.079440598,0,2.1(a),No
R186,ZAG000016320,R186 Fixed 10.5% 20271221,10000000,10682476,0.003486248,0.003486248,2026/12/21,,,8.825,8.825,2.706577682,3.312328767,Govis,Govi,RSA GOVERNMENT,RSA GOVERNMENT,Government,0.1,1,7,-0.585968052,42.5,-550.8806641,1,2.706577682,R186,2.Gov,2.1,2.1 (a),,0.079440598,0.076605557,0.079440598,0,2.1(a),No
R2030,,R2030 Fixed 8.00% 20300131,70000000,63452795,0.02070795,0.02070795,2030/01/31,,,10.185,10.185,4.769917428,6.42739726,Govis,Govi,RSA GOVERNMENT,RSA GOVERNMENT,Government,0.1,1,7,-0.265257799,178.5,-550.7203089,R1,4.769917428,R2030,2.Gov,2.1,2.1 (a),,0.079440598,0.076605557,0.079440598,0,,No
R2032,,R2032 Fixed 8.25% 20320331,85000000,75379955,0.024600404,0.024600404,2032/03/31,,,10.965,10.965,5.548410202,8.591780822,Govis,Govi,RSA GOVERNMENT,RSA GOVERNMENT,Government,0.1,1,7,-0.219857039,256.5,-550.6976086,R1,5.548410202,R2032,2.Gov,2.1,2.1 (a),,0.079440598,0.076605557,0.079440598,0,,No
R2035,,R2035 Fixed 8.875% 20350228,10500000,8687061.6,0.00283504,0.00283504,2035/02/28,,,11.655,11.655,6.599970045,11.50684932,Govis,Govi,RSA GOVERNMENT,RSA GOVERNMENT,Government,0.1,1,7,-0.178572384,325.5,-550.6769662,R2,0,R2035,2.Gov,3.1,2.1 (a),,0.079440598,0.00283504,0.079440598,0,,No
26TB0030,,,10000000,0,0,0,2023/08/10,0,0,8.05,8.05,0,-0.054794521,Treasury Bills,Govi,RSA GOVERNMENT,RSA GOVERNMENT,Government,0.1,1,7,1,-35,-550.08768,R0,0,FIXED,2.Gov,2.1,2.1 (a),,0.079440598,0.076605557,0.079440598,0,,No
RDFB24,ZAG000161910,Redefine Properties Ltd F/R 22082024,1000000,1009579.974,0.000329479,0.000329479,2024/08/22,JIBAR,100,,9.4,0.230136986,0.980821918,Corporate Senior Debt,Corporate,REDEFINE PROPERTIES,REDEFINE PROPERTIES,Corp Senior Unsecured,1,-0.075550722,-0.135911344,1.298932384,100,68.19626061,0,0,JIBAR,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.000329479,0.000329479,0.000329479,0.000329479,2.1(d)(i),No
RFCA1,,Richefond Circle Limited F/R 21122026,600000,612524.3087,0.000199899,0.000199899,2026/12/20,JIBAR,152,,9.92,0.057534247,3.309589041,Securitization,Corporate,RICHEFOND CIRCLE (RF) LIMITED,RICHEFOND CIRCLE (RF) LIMITED,Senior Secured,0.9,0,-0.080677079,1.061046512,152,28.749614,0,0,JIBAR,2.Oth,2.1,2.1 (e),2.1 (e) (i),0.000199899,0.000199899,0.000199899,0.000199899,,No
SNT05,,Santam Limited F/R 30112025,4500000,4501203.853,0.001468977,0.001468977,2025/11/30,JIBAR,198,,10.38,0.252054795,2.254794521,Insurer Sub Debt,Insurer,SANTAM,SANTAM,Bank Subordinated Debt - Tier 2,2,1.405201242,-0.407272913,1.336996337,198,-659.4470736,0,0,JIBAR,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.001468977,0.001468977,0.001468977,0.001468977,,No
SPG005,,Super Group F/R 15032024,3759824,3858946.967,0.001259375,0.001259375,2024/03/15,JIBAR,104,,9.44,0.043835616,0.542465753,Corporate Senior Debt,Corporate,SUPER GROUP LIMITED,SUPER GROUP LIMITED,Corp Senior Unsecured,1,2.016478599,0,1.045845272,104,-979.3040567,0,0,JIBAR,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.003773974,0.003773974,0.003773974,0.003773974,,No
SPG007,,Super Group Ltd F/R 18062024,3532392,3627999.392,0.001184005,0.001184005,2024/06/18,JIBAR,90,,9.3,0.052054795,0.802739726,Corporate Senior Debt,Corporate,SUPER GROUP LIMITED,SUPER GROUP LIMITED,Corp Senior Unsecured,1,2.016478599,0,1.054913295,90,-979.2995227,0,0,JIBAR,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.003773974,0.003773974,0.003773974,0.003773974,,No
SPG009,,Super Group Ltd F/R 15102024,4000000,4077173.294,0.001330594,0.001330594,2024/10/15,JIBAR,104.5,,9.445,0.126027397,1.128767123,Corporate Senior Debt,Corporate,SUPER GROUP LIMITED,SUPER GROUP LIMITED,Corp Senior Unsecured,1,2.016478599,0,1.144200627,104.5,-979.254879,0,0,JIBAR,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.003773974,0.003773974,0.003773974,0.003773974,,No
SBS21,,Standard Bank F/R 15052026,4000000,4126667.333,0.001346746,0.001346746,2026/05/15,JIBAR,111,,9.51,0.210958904,2.709589041,Bank Senior Debt - Floating,Bank,STANDARD BANK LTD,STANDARD BANK LTD,Bank Senior Unsecured,0.6,-0.260344705,2.620447875,1.267361111,111,129.0138741,0,0,JIBAR,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.101183223,0.101183223,0.101183223,0.101183223,,No
SBS27,ZAG000112772,Standard Bank 10.13% 20022024,2200000,2216057.14,0.000723215,0.000723215,2024/02/20,R186,47,9.295,9.295,0.443909127,0.476712329,Bank Senior Debt - Fixed,Bank,STANDARD BANK LTD,STANDARD BANK LTD,Bank Senior Unsecured,0.6,-0.260344705,2.620447875,1.798267241,89.5,129.2793272,1,0.443909127,R186,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.101183223,0.101183223,0.101183223,0.101183223,2.1(c)(i),No
SBS39,,Standard Bank 9.71% 29012030,12000000,11791611.6,0.003848217,0.003848217,2030/01/29,R213,-38,10.295,10.295,4.606164878,6.421917808,Bank Senior Debt - Fixed,Bank,STANDARD BANK LTD,STANDARD BANK LTD,Bank Senior Unsecured,0.6,-0.260344705,2.620447875,-0.277302906,189.5,128.2415421,R1,4.606164878,R213,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.101183223,0.101183223,0.101183223,0.101183223,2.1(c)(i),No
SBS52,ZAG000143512,Standard Bank F/R 29012030,17100000,17817634.17,0.005814822,0.005814822,2030/01/29,JIBAR,138,,9.78,0.164383562,6.421917808,Bank Senior Debt - Floating,Bank,STANDARD BANK LTD,STANDARD BANK LTD,Bank Senior Unsecured,0.6,-0.260344705,2.620447875,1.196721311,138,128.9785542,R0,0,JIBAR,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.101183223,0.101183223,0.101183223,0.101183223,2.1(c)(i),No
SBS53,ZAG000143603,Standard Bank of South Africa LtdF/R 03052027 ,7900000,8155443.58,0.002661546,0.002661546,2027/05/03,JIBAR,122.5,,9.625,0.178082192,3.676712329,Bank Senior Debt - Floating,Bank,STANDARD BANK LTD,STANDARD BANK LTD,Bank Senior Unsecured,0.6,-0.260344705,2.620447875,1.216666667,122.5,128.9885269,0,0,JIBAR,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.101183223,0.101183223,0.101183223,0.101183223,2.1(c)(i),No
SBS57,,Standard Bank F/R 12062024,30800000,30929343.07,0.010093855,0.010093855,2024/06/12,JIBAR,86,,9.26,0.035616438,0.78630137,Bank Senior Debt - Floating,Bank,STANDARD BANK LTD,STANDARD BANK LTD,Bank Senior Unsecured,0.6,-0.260344705,2.620447875,1.036931818,86,128.8986595,0,0,JIBAR,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.101183223,0.101183223,0.101183223,0.101183223,,No
SBS58,ZAG000144619,Standard Bank F/R 12062027,10000000,10231070.45,0.003338931,0.003338931,2027/06/12,JIBAR,115,,9.55,0.035616438,3.78630137,Bank Senior Debt - Floating,Bank,STANDARD BANK LTD,STANDARD BANK LTD,Bank Senior Unsecured,0.6,-0.260344705,2.620447875,1.036931818,115,128.8986595,0,0,JIBAR,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.101183223,0.101183223,0.101183223,0.101183223,2.1(c)(i),No
SBS63,,Standard Bank F/R 02022026,10000000,10195051.96,0.003327176,0.003327176,2026/01/31,JIBAR,99,,9.39,0.169863014,2.424657534,Bank Senior Debt - Floating,Bank,STANDARD BANK LTD,STANDARD BANK LTD,Bank Senior Unsecured,0.6,-0.260344705,2.620447875,1.204620462,99,128.9825038,0,0,JIBAR,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.101183223,0.101183223,0.101183223,0.101183223,,No
ZAG000183203,SBS71,Standard Bank 5.458% 20270202,10000000,10134753.65,0.003307498,0.003307498,2027/02/02,JIBAR,119.5,,9.595,0.175342466,3.430136986,Bank Senior Debt - Floating,Bank,STANDARD BANK LTD,STANDARD BANK LTD,Bank Senior Unsecured,0.6,-0.260344705,2.620447875,1.212624585,119.5,128.9865059,0,0,JIBAR,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.101183223,0.101183223,0.101183223,0.101183223,,No
SBS77,,SDR F/R 191027,13000000,10000000,0.003263521,0.003263521,2027/10/19,JIBAR,126,,9.66,0.136986301,4.139726027,Bank Senior Debt - Floating,Bank,STANDARD BANK LTD,STANDARD BANK LTD,Bank Senior Unsecured,0.6,-0.260344705,2.620447875,1.158730159,126,128.9595586,0,0,JIBAR,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.101183223,0.101183223,0.101183223,0.101183223,,No
SBSS01,,Standard Bank F/R 19082024,5000000,10000000,0.003263521,0.003263521,2024/08/19,JIBAR,80,,9.2,0.221917808,0.97260274,Bank Senior Debt - Floating,Bank,STANDARD BANK LTD,STANDARD BANK LTD,Bank Senior Unsecured,0.6,-0.260344705,2.620447875,1.285211268,80,129.0227992,0,0,JIBAR,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.101183223,0.101183223,0.101183223,0.101183223,,No
SBSI11,,Standard Bank ILB 5.50% 07/12/2023,470000,1577785.441,0.000514914,0.000514914,2023/12/07,R197,90,4.71,10.11,0.254447829,0.271232877,Bank Senior Debt - ILBs,Bank,STANDARD BANK LTD,STANDARD BANK LTD,Bank Senior Unsecured,0.6,-0.260344705,2.620447875,1.341287759,171,129.0508374,1,0.254447829,R197,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.101183223,0.101183223,0.101183223,0.101183223,,No
SBSI14,,Standard Bank ILB 3.45% 07122033,2450000,5845229.6,0.001907603,0.001907603,2033/12/07,R202,75,5.46,10.86,8.249316343,10.27945205,Bank Senior Debt - ILBs,Bank,STANDARD BANK LTD,STANDARD BANK LTD,Bank Senior Unsecured,0.6,-0.260344705,2.620447875,-0.137944042,246,128.3112215,R1,8.249316343,R202,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.101183223,0.101183223,0.101183223,0.101183223,,No
SBT104,,Standard Bank F/R 30092025,8600000,9141966.428,0.0029835,0.0029835,2025/09/30,JIBAR,238,,10.78,0.084931507,2.087671233,Bank Subordinated Debt - AT1,Bank,STANDARD BANK LTD,STANDARD BANK LTD,Bank Subordinated Debt - AT1,4,-0.260344705,2.620447875,1.092814371,238,162.9266007,R0,0,JIBAR,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.101183223,0.101183223,0.101183223,0.101183223,,No
